id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,API_17
"1095",102.509967030445,2.341694625,102.648531095051,2.221694625,"36","23","1759",102.624896916,2.240994625,102.714366916,2.151380625,"50","28",27.2464051583129
"1096",102.509967030445,2.221694625,102.648531095051,2.101694625,"37","23","1699",102.535426916,2.151380625,102.624896916,2.061766625,"51","27",27.5972235651716
"1096",102.509967030445,2.221694625,102.648531095051,2.101694625,"37","23","1760",102.624896916,2.151380625,102.714366916,2.061766625,"51","28",27.2175013702879
"1097",102.509967030445,2.101694625,102.648531095051,1.981694625,"38","23","1761",102.624896916,2.061766625,102.714366916,1.972152625,"52","28",27.1860910693041
"1098",102.509967030445,1.981694625,102.648531095051,1.861694625,"39","23",,,,,,,,
"1112",102.613890078899,5.881694625,102.752454143505,5.761694625,"7","24",,,,,,,,
"1113",102.613890078899,5.761694625,102.752454143505,5.641694625,"8","24","1781",102.714366916,5.735940625,102.803836916,5.646326625,"11","29",25.9255474974276
"1113",102.613890078899,5.761694625,102.752454143505,5.641694625,"8","24","1782",102.714366916,5.646326625,102.803836916,5.556712625,"12","29",26.0496156383343
"1114",102.613890078899,5.641694625,102.752454143505,5.521694625,"9","24","1783",102.714366916,5.556712625,102.803836916,5.467098625,"13","29",26.2016111661583
"1115",102.613890078899,5.521694625,102.752454143505,5.401694625,"10","24","1723",102.624896916,5.467098625,102.714366916,5.377484625,"14","28",26.3103518671001
"1115",102.613890078899,5.521694625,102.752454143505,5.401694625,"10","24","1784",102.714366916,5.467098625,102.803836916,5.377484625,"14","29",26.3622564287105
"1116",102.613890078899,5.401694625,102.752454143505,5.281694625,"11","24","1785",102.714366916,5.377484625,102.803836916,5.287870625,"15","29",26.513116679191
"1116",102.613890078899,5.401694625,102.752454143505,5.281694625,"11","24","1786",102.714366916,5.287870625,102.803836916,5.198256625,"16","29",26.6464006182008
"1117",102.613890078899,5.281694625,102.752454143505,5.161694625,"12","24","1787",102.714366916,5.198256625,102.803836916,5.108642625,"17","29",26.7648241766554
"1118",102.613890078899,5.161694625,102.752454143505,5.041694625,"13","24","1727",102.624896916,5.108642625,102.714366916,5.019028625,"18","28",26.85064436404
"1118",102.613890078899,5.161694625,102.752454143505,5.041694625,"13","24","1788",102.714366916,5.108642625,102.803836916,5.019028625,"18","29",26.8630405951158
"1119",102.613890078899,5.041694625,102.752454143505,4.921694625,"14","24","1789",102.714366916,5.019028625,102.803836916,4.929414625,"19","29",26.9451169729802
"1119",102.613890078899,5.041694625,102.752454143505,4.921694625,"14","24","1790",102.714366916,4.929414625,102.803836916,4.839800625,"20","29",27.0150334880296
"1120",102.613890078899,4.921694625,102.752454143505,4.801694625,"15","24","1791",102.714366916,4.839800625,102.803836916,4.750186625,"21","29",27.0761353047692
"1121",102.613890078899,4.801694625,102.752454143505,4.681694625,"16","24","1731",102.624896916,4.750186625,102.714366916,4.660572625,"22","28",27.1225727828061
"1121",102.613890078899,4.801694625,102.752454143505,4.681694625,"16","24","1792",102.714366916,4.750186625,102.803836916,4.660572625,"22","29",27.1294270512656
"1122",102.613890078899,4.681694625,102.752454143505,4.561694625,"17","24","1793",102.714366916,4.660572625,102.803836916,4.570958625,"23","29",27.1597801583627
"1122",102.613890078899,4.681694625,102.752454143505,4.561694625,"17","24","1794",102.714366916,4.570958625,102.803836916,4.481344625,"24","29",27.1592296559766
"1123",102.613890078899,4.561694625,102.752454143505,4.441694625,"18","24","1795",102.714366916,4.481344625,102.803836916,4.391730625,"25","29",27.1220919469388
"1124",102.613890078899,4.441694625,102.752454143505,4.321694625,"19","24","1735",102.624896916,4.391730625,102.714366916,4.302116625,"26","28",26.9739610165292
"1124",102.613890078899,4.441694625,102.752454143505,4.321694625,"19","24","1796",102.714366916,4.391730625,102.803836916,4.302116625,"26","29",27.051378391924
"1125",102.613890078899,4.321694625,102.752454143505,4.201694625,"20","24","1797",102.714366916,4.302116625,102.803836916,4.212502625,"27","29",26.9662909047019
"1125",102.613890078899,4.321694625,102.752454143505,4.201694625,"20","24","1798",102.714366916,4.212502625,102.803836916,4.122888625,"28","29",26.9023897764657
"1126",102.613890078899,4.201694625,102.752454143505,4.081694625,"21","24","1738",102.624896916,4.122888625,102.714366916,4.033274625,"29","28",26.7348743439909
"1126",102.613890078899,4.201694625,102.752454143505,4.081694625,"21","24","1799",102.714366916,4.122888625,102.803836916,4.033274625,"29","29",26.8689064807107
"1127",102.613890078899,4.081694625,102.752454143505,3.961694625,"22","24","1739",102.624896916,4.033274625,102.714366916,3.943660625,"30","28",26.7472176497689
"1127",102.613890078899,4.081694625,102.752454143505,3.961694625,"22","24","1800",102.714366916,4.033274625,102.803836916,3.943660625,"30","29",26.8602851881187
"1128",102.613890078899,3.961694625,102.752454143505,3.841694625,"23","24","1801",102.714366916,3.943660625,102.803836916,3.854046625,"31","29",26.8970239114385
"1128",102.613890078899,3.961694625,102.752454143505,3.841694625,"23","24","1802",102.714366916,3.854046625,102.803836916,3.764432625,"32","29",26.9795679222248
"1129",102.613890078899,3.841694625,102.752454143505,3.721694625,"24","24","1742",102.624896916,3.764432625,102.714366916,3.674818625,"33","28",27.1083077924267
"1129",102.613890078899,3.841694625,102.752454143505,3.721694625,"24","24","1803",102.714366916,3.764432625,102.803836916,3.674818625,"33","29",27.0787725046805
"1130",102.613890078899,3.721694625,102.752454143505,3.601694625,"25","24","1743",102.624896916,3.674818625,102.714366916,3.585204625,"34","28",27.2549611620102
"1130",102.613890078899,3.721694625,102.752454143505,3.601694625,"25","24","1804",102.714366916,3.674818625,102.803836916,3.585204625,"34","29",27.174707651274
"1131",102.613890078899,3.601694625,102.752454143505,3.481694625,"26","24","1805",102.714366916,3.585204625,102.803836916,3.495590625,"35","29",27.2760702550029
"1131",102.613890078899,3.601694625,102.752454143505,3.481694625,"26","24","1806",102.714366916,3.495590625,102.803836916,3.405976625,"36","29",27.3805312597791
"1132",102.613890078899,3.481694625,102.752454143505,3.361694625,"27","24","1746",102.624896916,3.405976625,102.714366916,3.316362625,"37","28",27.7019131225362
"1132",102.613890078899,3.481694625,102.752454143505,3.361694625,"27","24","1807",102.714366916,3.405976625,102.803836916,3.316362625,"37","29",27.4704877524149
"1133",102.613890078899,3.361694625,102.752454143505,3.241694625,"28","24","1747",102.624896916,3.316362625,102.714366916,3.226748625,"38","28",27.8187547302565
"1133",102.613890078899,3.361694625,102.752454143505,3.241694625,"28","24","1808",102.714366916,3.316362625,102.803836916,3.226748625,"38","29",27.5305013669847
"1134",102.613890078899,3.241694625,102.752454143505,3.121694625,"29","24","1809",102.714366916,3.226748625,102.803836916,3.137134625,"39","29",27.562732615185
"1134",102.613890078899,3.241694625,102.752454143505,3.121694625,"29","24","1810",102.714366916,3.137134625,102.803836916,3.047520625,"40","29",27.5676800414701
"1135",102.613890078899,3.121694625,102.752454143505,3.001694625,"30","24","1750",102.624896916,3.047520625,102.714366916,2.957906625,"41","28",27.9641491629252
"1135",102.613890078899,3.121694625,102.752454143505,3.001694625,"30","24","1811",102.714366916,3.047520625,102.803836916,2.957906625,"41","29",27.5471281344439
"1136",102.613890078899,3.001694625,102.752454143505,2.881694625,"31","24","1751",102.624896916,2.957906625,102.714366916,2.868292625,"42","28",27.9445993665744
"1136",102.613890078899,3.001694625,102.752454143505,2.881694625,"31","24","1812",102.714366916,2.957906625,102.803836916,2.868292625,"42","29",27.5040546226523
"1137",102.613890078899,2.881694625,102.752454143505,2.761694625,"32","24","1813",102.714366916,2.868292625,102.803836916,2.778678625,"43","29",27.437504529595
"1137",102.613890078899,2.881694625,102.752454143505,2.761694625,"32","24","1814",102.714366916,2.778678625,102.803836916,2.689064625,"44","29",27.3544855135292
"1138",102.613890078899,2.761694625,102.752454143505,2.641694625,"33","24","1754",102.624896916,2.689064625,102.714366916,2.599450625,"45","28",27.7109523527217
"1138",102.613890078899,2.761694625,102.752454143505,2.641694625,"33","24","1815",102.714366916,2.689064625,102.803836916,2.599450625,"45","29",27.2626433815186
"1139",102.613890078899,2.641694625,102.752454143505,2.521694625,"34","24","1755",102.624896916,2.599450625,102.714366916,2.509836625,"46","28",27.5954291141922
"1139",102.613890078899,2.641694625,102.752454143505,2.521694625,"34","24","1816",102.714366916,2.599450625,102.803836916,2.509836625,"46","29",27.1649634108683
"1140",102.613890078899,2.521694625,102.752454143505,2.401694625,"35","24","1817",102.714366916,2.509836625,102.803836916,2.420222625,"47","29",27.0557694791222
"1140",102.613890078899,2.521694625,102.752454143505,2.401694625,"35","24","1818",102.714366916,2.420222625,102.803836916,2.330608625,"48","29",26.9632943303832
"1141",102.613890078899,2.401694625,102.752454143505,2.281694625,"36","24","1758",102.624896916,2.330608625,102.714366916,2.240994625,"49","28",27.2938098452973
"1141",102.613890078899,2.401694625,102.752454143505,2.281694625,"36","24","1819",102.714366916,2.330608625,102.803836916,2.240994625,"49","29",26.9040187692846
"1142",102.613890078899,2.281694625,102.752454143505,2.161694625,"37","24","1820",102.714366916,2.240994625,102.803836916,2.151380625,"50","29",26.8734289582494
"1143",102.613890078899,2.161694625,102.752454143505,2.041694625,"38","24","1821",102.714366916,2.151380625,102.803836916,2.061766625,"51","29",26.8640024344001
"1143",102.613890078899,2.161694625,102.752454143505,2.041694625,"38","24","1822",102.714366916,2.061766625,102.803836916,1.972152625,"52","29",26.8751896381159
"1144",102.613890078899,2.041694625,102.752454143505,1.921694625,"39","24","1762",102.624896916,1.972152625,102.714366916,1.882538625,"53","28",27.1894593852741
"1144",102.613890078899,2.041694625,102.752454143505,1.921694625,"39","24","1823",102.714366916,1.972152625,102.803836916,1.882538625,"53","29",26.9250709869439
"1145",102.613890078899,1.921694625,102.752454143505,1.801694625,"40","24","1824",102.714366916,1.882538625,102.803836916,1.792924625,"54","29",27.0353372302286
"1158",102.717813127353,5.821694625,102.856377191959,5.701694625,"7","25",,,,,,,,
"1159",102.717813127353,5.701694625,102.856377191959,5.581694625,"8","25","1843",102.803836916,5.646326625,102.893306916,5.556712625,"12","30",26.2185402648915
"1160",102.717813127353,5.581694625,102.856377191959,5.461694625,"9","25","1844",102.803836916,5.556712625,102.893306916,5.467098625,"13","30",26.3327794710873
"1160",102.717813127353,5.581694625,102.856377191959,5.461694625,"9","25","1845",102.803836916,5.467098625,102.893306916,5.377484625,"14","30",26.4637001541068
"1161",102.717813127353,5.461694625,102.856377191959,5.341694625,"10","25","1846",102.803836916,5.377484625,102.893306916,5.287870625,"15","30",26.5934794595781
"1162",102.717813127353,5.341694625,102.856377191959,5.221694625,"11","25","1847",102.803836916,5.287870625,102.893306916,5.198256625,"16","30",26.7131919650236
"1163",102.717813127353,5.221694625,102.856377191959,5.101694625,"12","25","1848",102.803836916,5.198256625,102.893306916,5.108642625,"17","30",26.8147579361709
"1163",102.717813127353,5.221694625,102.856377191959,5.101694625,"12","25","1849",102.803836916,5.108642625,102.893306916,5.019028625,"18","30",26.8985062216034
"1164",102.717813127353,5.101694625,102.856377191959,4.981694625,"13","25","1850",102.803836916,5.019028625,102.893306916,4.929414625,"19","30",26.9695370553785
"1165",102.717813127353,4.981694625,102.856377191959,4.861694625,"14","25","1851",102.803836916,4.929414625,102.893306916,4.839800625,"20","30",27.0326567150939
"1166",102.717813127353,4.861694625,102.856377191959,4.741694625,"15","25","1852",102.803836916,4.839800625,102.893306916,4.750186625,"21","30",27.0919503313234
"1166",102.717813127353,4.861694625,102.856377191959,4.741694625,"15","25","1853",102.803836916,4.750186625,102.893306916,4.660572625,"22","30",27.1446553034629
"1167",102.717813127353,4.741694625,102.856377191959,4.621694625,"16","25","1854",102.803836916,4.660572625,102.893306916,4.570958625,"23","30",27.1768651132756
"1168",102.717813127353,4.621694625,102.856377191959,4.501694625,"17","25","1855",102.803836916,4.570958625,102.893306916,4.481344625,"24","30",27.1858240748344
"1169",102.717813127353,4.501694625,102.856377191959,4.381694625,"18","25","1856",102.803836916,4.481344625,102.893306916,4.391730625,"25","30",27.1691120719898
"1169",102.717813127353,4.501694625,102.856377191959,4.381694625,"18","25","1857",102.803836916,4.391730625,102.893306916,4.302116625,"26","30",27.1237308961061
"1170",102.717813127353,4.381694625,102.856377191959,4.261694625,"19","25","1858",102.803836916,4.302116625,102.893306916,4.212502625,"27","30",27.0683413909501
"1171",102.717813127353,4.261694625,102.856377191959,4.141694625,"20","25","1859",102.803836916,4.212502625,102.893306916,4.122888625,"28","30",27.0254499555194
"1172",102.717813127353,4.141694625,102.856377191959,4.021694625,"21","25","1860",102.803836916,4.122888625,102.893306916,4.033274625,"29","30",26.9940978608962
"1172",102.717813127353,4.141694625,102.856377191959,4.021694625,"21","25","1861",102.803836916,4.033274625,102.893306916,3.943660625,"30","30",26.9755503890955
"1173",102.717813127353,4.021694625,102.856377191959,3.901694625,"22","25","1862",102.803836916,3.943660625,102.893306916,3.854046625,"31","30",26.9746512759899
"1174",102.717813127353,3.901694625,102.856377191959,3.781694625,"23","25","1863",102.803836916,3.854046625,102.893306916,3.764432625,"32","30",27.0068845132618
"1175",102.717813127353,3.781694625,102.856377191959,3.661694625,"24","25","1864",102.803836916,3.764432625,102.893306916,3.674818625,"33","30",27.0619836105183
"1175",102.717813127353,3.781694625,102.856377191959,3.661694625,"24","25","1865",102.803836916,3.674818625,102.893306916,3.585204625,"34","30",27.1143568243853
"1176",102.717813127353,3.661694625,102.856377191959,3.541694625,"25","25","1866",102.803836916,3.585204625,102.893306916,3.495590625,"35","30",27.166651550328
"1177",102.717813127353,3.541694625,102.856377191959,3.421694625,"26","25","1867",102.803836916,3.495590625,102.893306916,3.405976625,"36","30",27.2216081051882
"1178",102.717813127353,3.421694625,102.856377191959,3.301694625,"27","25","1868",102.803836916,3.405976625,102.893306916,3.316362625,"37","30",27.2621933253105
"1178",102.717813127353,3.421694625,102.856377191959,3.301694625,"27","25","1869",102.803836916,3.316362625,102.893306916,3.226748625,"38","30",27.2706795282602
"1179",102.717813127353,3.301694625,102.856377191959,3.181694625,"28","25","1870",102.803836916,3.226748625,102.893306916,3.137134625,"39","30",27.2524741438731
"1180",102.717813127353,3.181694625,102.856377191959,3.061694625,"29","25","1871",102.803836916,3.137134625,102.893306916,3.047520625,"40","30",27.2134471108455
