id,left,top,right,bottom,row_index,col_index,id_2,left_2,top_2,right_2,bottom_2,row_index_2,col_index_2,Wind_17
"764",101.782505691266,3.481694625,101.921069755872,3.361694625,"27","16","1197",101.819666916,3.405976625,101.909136916,3.316362625,"37","19",13.2280562039749
"764",101.782505691266,3.481694625,101.921069755872,3.361694625,"27","16","1258",101.909136916,3.405976625,101.998606916,3.316362625,"37","20",11.9616330935816
"765",101.782505691266,3.361694625,101.921069755872,3.241694625,"28","16","1198",101.819666916,3.316362625,101.909136916,3.226748625,"38","19",13.4548890112696
"765",101.782505691266,3.361694625,101.921069755872,3.241694625,"28","16","1259",101.909136916,3.316362625,101.998606916,3.226748625,"38","20",12.2408932979388
"766",101.782505691266,3.241694625,101.921069755872,3.121694625,"29","16","1199",101.819666916,3.226748625,101.909136916,3.137134625,"39","19",13.5446580058183
"766",101.782505691266,3.241694625,101.921069755872,3.121694625,"29","16","1200",101.819666916,3.137134625,101.909136916,3.047520625,"40","19",13.3612192410014
"767",101.782505691266,3.121694625,101.921069755872,3.001694625,"30","16","1201",101.819666916,3.047520625,101.909136916,2.957906625,"41","19",13.0746513416681
"767",101.782505691266,3.121694625,101.921069755872,3.001694625,"30","16","1262",101.909136916,3.047520625,101.998606916,2.957906625,"41","20",12.5742837600643
"768",101.782505691266,3.001694625,101.921069755872,2.881694625,"31","16","1202",101.819666916,2.957906625,101.909136916,2.868292625,"42","19",13.1171915700993
"768",101.782505691266,3.001694625,101.921069755872,2.881694625,"31","16","1263",101.909136916,2.957906625,101.998606916,2.868292625,"42","20",12.6947228612292
"769",101.782505691266,2.881694625,101.921069755872,2.761694625,"32","16","1203",101.819666916,2.868292625,101.909136916,2.778678625,"43","19",13.3419227829012
"769",101.782505691266,2.881694625,101.921069755872,2.761694625,"32","16","1204",101.819666916,2.778678625,101.909136916,2.689064625,"44","19",13.0646454687897
"770",101.782505691266,2.761694625,101.921069755872,2.641694625,"33","16","1205",101.819666916,2.689064625,101.909136916,2.599450625,"45","19",12.8332212024689
"770",101.782505691266,2.761694625,101.921069755872,2.641694625,"33","16","1266",101.909136916,2.689064625,101.998606916,2.599450625,"45","20",12.6190190964626
"771",101.782505691266,2.641694625,101.921069755872,2.521694625,"34","16","1206",101.819666916,2.599450625,101.909136916,2.509836625,"46","19",12.6938094667767
"771",101.782505691266,2.641694625,101.921069755872,2.521694625,"34","16","1267",101.909136916,2.599450625,101.998606916,2.509836625,"46","20",12.5553696221157
"772",101.782505691266,2.521694625,101.921069755872,2.401694625,"35","16","1207",101.819666916,2.509836625,101.909136916,2.420222625,"47","19",12.7578615562859
"773",101.782505691266,2.401694625,101.921069755872,2.281694625,"36","16",,,,,,,,
"788",101.88642873972,6.061694625,102.024992804326,5.941694625,"5","17",,,,,,,,
"789",101.88642873972,5.941694625,102.024992804326,5.821694625,"6","17","1291",101.998606916,5.915168625,102.088076916,5.825554625,"9","21",16.6637695229273
"790",101.88642873972,5.821694625,102.024992804326,5.701694625,"7","17","1232",101.909136916,5.735940625,101.998606916,5.646326625,"11","20",16.542650750957
"790",101.88642873972,5.821694625,102.024992804326,5.701694625,"7","17","1293",101.998606916,5.735940625,102.088076916,5.646326625,"11","21",16.4371961165468
"791",101.88642873972,5.701694625,102.024992804326,5.581694625,"8","17","1233",101.909136916,5.646326625,101.998606916,5.556712625,"12","20",16.3721584228175
"791",101.88642873972,5.701694625,102.024992804326,5.581694625,"8","17","1294",101.998606916,5.646326625,102.088076916,5.556712625,"12","21",16.2264739961203
"792",101.88642873972,5.581694625,102.024992804326,5.461694625,"9","17","1234",101.909136916,5.556712625,101.998606916,5.467098625,"13","20",16.1820873068495
"792",101.88642873972,5.581694625,102.024992804326,5.461694625,"9","17","1295",101.998606916,5.556712625,102.088076916,5.467098625,"13","21",16.0032505323782
"793",101.88642873972,5.461694625,102.024992804326,5.341694625,"10","17","1236",101.909136916,5.377484625,101.998606916,5.287870625,"15","20",15.7502676378145
"793",101.88642873972,5.461694625,102.024992804326,5.341694625,"10","17","1297",101.998606916,5.377484625,102.088076916,5.287870625,"15","21",15.5253893333864
"794",101.88642873972,5.341694625,102.024992804326,5.221694625,"11","17","1237",101.909136916,5.287870625,101.998606916,5.198256625,"16","20",15.4648219544499
"794",101.88642873972,5.341694625,102.024992804326,5.221694625,"11","17","1298",101.998606916,5.287870625,102.088076916,5.198256625,"16","21",15.2357286266794
"795",101.88642873972,5.221694625,102.024992804326,5.101694625,"12","17","1238",101.909136916,5.198256625,101.998606916,5.108642625,"17","20",15.1503299737325
"795",101.88642873972,5.221694625,102.024992804326,5.101694625,"12","17","1299",101.998606916,5.198256625,102.088076916,5.108642625,"17","21",14.9199949514162
"796",101.88642873972,5.101694625,102.024992804326,4.981694625,"13","17","1240",101.909136916,5.019028625,101.998606916,4.929414625,"19","20",14.5740906218993
"796",101.88642873972,5.101694625,102.024992804326,4.981694625,"13","17","1301",101.998606916,5.019028625,102.088076916,4.929414625,"19","21",14.3068449000422
"797",101.88642873972,4.981694625,102.024992804326,4.861694625,"14","17","1241",101.909136916,4.929414625,101.998606916,4.839800625,"20","20",14.3856419481945
"797",101.88642873972,4.981694625,102.024992804326,4.861694625,"14","17","1302",101.998606916,4.929414625,102.088076916,4.839800625,"20","21",14.0885664256551
"798",101.88642873972,4.861694625,102.024992804326,4.741694625,"15","17","1242",101.909136916,4.839800625,101.998606916,4.750186625,"21","20",14.2184659937961
"798",101.88642873972,4.861694625,102.024992804326,4.741694625,"15","17","1303",101.998606916,4.839800625,102.088076916,4.750186625,"21","21",13.8842363312801
"799",101.88642873972,4.741694625,102.024992804326,4.621694625,"16","17","1244",101.909136916,4.660572625,101.998606916,4.570958625,"23","20",13.9588034950841
"799",101.88642873972,4.741694625,102.024992804326,4.621694625,"16","17","1305",101.998606916,4.660572625,102.088076916,4.570958625,"23","21",13.5337107684796
"800",101.88642873972,4.621694625,102.024992804326,4.501694625,"17","17","1245",101.909136916,4.570958625,101.998606916,4.481344625,"24","20",13.884033199639
"800",101.88642873972,4.621694625,102.024992804326,4.501694625,"17","17","1306",101.998606916,4.570958625,102.088076916,4.481344625,"24","21",13.3908727724142
"801",101.88642873972,4.501694625,102.024992804326,4.381694625,"18","17","1307",101.998606916,4.481344625,102.088076916,4.391730625,"25","21",13.2802492152041
"802",101.88642873972,4.381694625,102.024992804326,4.261694625,"19","17","1248",101.909136916,4.302116625,101.998606916,4.212502625,"27","20",13.835213877661
"802",101.88642873972,4.381694625,102.024992804326,4.261694625,"19","17","1309",101.998606916,4.302116625,102.088076916,4.212502625,"27","21",13.1141278122482
"803",101.88642873972,4.261694625,102.024992804326,4.141694625,"20","17","1249",101.909136916,4.212502625,101.998606916,4.122888625,"28","20",13.2751371740153
"803",101.88642873972,4.261694625,102.024992804326,4.141694625,"20","17","1310",101.998606916,4.212502625,102.088076916,4.122888625,"28","21",12.3358248987478
"804",101.88642873972,4.141694625,102.024992804326,4.021694625,"21","17","1311",101.998606916,4.122888625,102.088076916,4.033274625,"29","21",11.4313725129148
"805",101.88642873972,4.021694625,102.024992804326,3.901694625,"22","17","1252",101.909136916,3.943660625,101.998606916,3.854046625,"31","20",11.5485820213102
"805",101.88642873972,4.021694625,102.024992804326,3.901694625,"22","17","1313",101.998606916,3.943660625,102.088076916,3.854046625,"31","21",10.2158993626556
"806",101.88642873972,3.901694625,102.024992804326,3.781694625,"23","17","1253",101.909136916,3.854046625,101.998606916,3.764432625,"32","20",11.3200052192686
"806",101.88642873972,3.901694625,102.024992804326,3.781694625,"23","17","1314",101.998606916,3.854046625,102.088076916,3.764432625,"32","21",9.93944667649983
"807",101.88642873972,3.781694625,102.024992804326,3.661694625,"24","17","1315",101.998606916,3.764432625,102.088076916,3.674818625,"33","21",9.8411889682173
"808",101.88642873972,3.661694625,102.024992804326,3.541694625,"25","17","1256",101.909136916,3.585204625,101.998606916,3.495590625,"35","20",11.4380333107492
"808",101.88642873972,3.661694625,102.024992804326,3.541694625,"25","17","1317",101.998606916,3.585204625,102.088076916,3.495590625,"35","21",10.052019783105
"809",101.88642873972,3.541694625,102.024992804326,3.421694625,"26","17","1257",101.909136916,3.495590625,101.998606916,3.405976625,"36","20",11.674052615291
"809",101.88642873972,3.541694625,102.024992804326,3.421694625,"26","17","1318",101.998606916,3.495590625,102.088076916,3.405976625,"36","21",10.3196126989331
"810",101.88642873972,3.421694625,102.024992804326,3.301694625,"27","17","1319",101.998606916,3.405976625,102.088076916,3.316362625,"37","21",10.6603691992864
"810",101.88642873972,3.421694625,102.024992804326,3.301694625,"27","17","1320",101.998606916,3.316362625,102.088076916,3.226748625,"38","21",11.0297126688774
"811",101.88642873972,3.301694625,102.024992804326,3.181694625,"28","17","1260",101.909136916,3.226748625,101.998606916,3.137134625,"39","20",12.4397760420869
"811",101.88642873972,3.301694625,102.024992804326,3.181694625,"28","17","1321",101.998606916,3.226748625,102.088076916,3.137134625,"39","21",11.3756952779775
"812",101.88642873972,3.181694625,102.024992804326,3.061694625,"29","17","1261",101.909136916,3.137134625,101.998606916,3.047520625,"40","20",12.5258784043056
"812",101.88642873972,3.181694625,102.024992804326,3.061694625,"29","17","1322",101.998606916,3.137134625,102.088076916,3.047520625,"40","21",11.6624100339003
"813",101.88642873972,3.061694625,102.024992804326,2.941694625,"30","17","1324",101.998606916,2.957906625,102.088076916,2.868292625,"42","21",12.1190195550617
"814",101.88642873972,2.941694625,102.024992804326,2.821694625,"31","17","1264",101.909136916,2.868292625,101.998606916,2.778678625,"43","20",12.7987616424528
"814",101.88642873972,2.941694625,102.024992804326,2.821694625,"31","17","1325",101.998606916,2.868292625,102.088076916,2.778678625,"43","21",12.2755353550882
"815",101.88642873972,2.821694625,102.024992804326,2.701694625,"32","17","1265",101.909136916,2.778678625,101.998606916,2.689064625,"44","20",12.7409224270795
"815",101.88642873972,2.821694625,102.024992804326,2.701694625,"32","17","1326",101.998606916,2.778678625,102.088076916,2.689064625,"44","21",12.3438017391593
"816",101.88642873972,2.701694625,102.024992804326,2.581694625,"33","17","1328",101.998606916,2.599450625,102.088076916,2.509836625,"46","21",12.3906700372777
"817",101.88642873972,2.581694625,102.024992804326,2.461694625,"34","17","1268",101.909136916,2.509836625,101.998606916,2.420222625,"47","20",12.5946572243772
"817",101.88642873972,2.581694625,102.024992804326,2.461694625,"34","17","1329",101.998606916,2.509836625,102.088076916,2.420222625,"47","21",12.4534589548277
"818",101.88642873972,2.461694625,102.024992804326,2.341694625,"35","17","1269",101.909136916,2.420222625,101.998606916,2.330608625,"48","20",12.7032023361949
"818",101.88642873972,2.461694625,102.024992804326,2.341694625,"35","17","1330",101.998606916,2.420222625,102.088076916,2.330608625,"48","21",12.5477129671019
"819",101.88642873972,2.341694625,102.024992804326,2.221694625,"36","17",,,,,,,,
"832",101.990351788174,6.361694625,102.12891585278,6.241694625,"3","18",,,,,,,,
"833",101.990351788174,6.241694625,102.12891585278,6.121694625,"4","18","1349",102.088076916,6.184010625,102.177546916,6.094396625,"6","22",16.5419711985808
"834",101.990351788174,6.121694625,102.12891585278,6.001694625,"5","18","1350",102.088076916,6.094396625,102.177546916,6.004782625,"7","22",16.5503286488597
"834",101.990351788174,6.121694625,102.12891585278,6.001694625,"5","18","1351",102.088076916,6.004782625,102.177546916,5.915168625,"8","22",16.5740586994083
"835",101.990351788174,6.001694625,102.12891585278,5.881694625,"6","18","1352",102.088076916,5.915168625,102.177546916,5.825554625,"9","22",16.6159588657507
"836",101.990351788174,5.881694625,102.12891585278,5.761694625,"7","18","1292",101.998606916,5.825554625,102.088076916,5.735940625,"10","21",16.596258902945
"836",101.990351788174,5.881694625,102.12891585278,5.761694625,"7","18","1353",102.088076916,5.825554625,102.177546916,5.735940625,"10","22",16.4972978407694
"837",101.990351788174,5.761694625,102.12891585278,5.641694625,"8","18","1354",102.088076916,5.735940625,102.177546916,5.646326625,"11","22",16.2582510887194
"837",101.990351788174,5.761694625,102.12891585278,5.641694625,"8","18","1355",102.088076916,5.646326625,102.177546916,5.556712625,"12","22",16.0088692593877
"838",101.990351788174,5.641694625,102.12891585278,5.521694625,"9","18","1356",102.088076916,5.556712625,102.177546916,5.467098625,"13","22",15.7683734228708
"839",101.990351788174,5.521694625,102.12891585278,5.401694625,"10","18","1296",101.998606916,5.467098625,102.088076916,5.377484625,"14","21",15.7820663169807
"839",101.990351788174,5.521694625,102.12891585278,5.401694625,"10","18","1357",102.088076916,5.467098625,102.177546916,5.377484625,"14","22",15.5334265517441
"840",101.990351788174,5.401694625,102.12891585278,5.281694625,"11","18","1358",102.088076916,5.377484625,102.177546916,5.287870625,"15","22",15.2773141197935
"840",101.990351788174,5.401694625,102.12891585278,5.281694625,"11","18","1359",102.088076916,5.287870625,102.177546916,5.198256625,"16","22",14.9930832165099
"841",101.990351788174,5.281694625,102.12891585278,5.161694625,"12","18","1360",102.088076916,5.198256625,102.177546916,5.108642625,"17","22",14.6811313386823
"842",101.990351788174,5.161694625,102.12891585278,5.041694625,"13","18","1300",101.998606916,5.108642625,102.088076916,5.019028625,"18","21",14.5899491270883
"842",101.990351788174,5.161694625,102.12891585278,5.041694625,"13","18","1361",102.088076916,5.108642625,102.177546916,5.019028625,"18","22",14.3443175288564
"843",101.990351788174,5.041694625,102.12891585278,4.921694625,"14","18","1362",102.088076916,5.019028625,102.177546916,4.929414625,"19","22",14.0320050910032
"843",101.990351788174,5.041694625,102.12891585278,4.921694625,"14","18","1363",102.088076916,4.929414625,102.177546916,4.839800625,"20","22",13.7779404322932
"844",101.990351788174,4.921694625,102.12891585278,4.801694625,"15","18","1364",102.088076916,4.839800625,102.177546916,4.750186625,"21","22",13.5314571736723
"845",101.990351788174,4.801694625,102.12891585278,4.681694625,"16","18","1304",101.998606916,4.750186625,102.088076916,4.660572625,"22","21",13.7049461923002
"845",101.990351788174,4.801694625,102.12891585278,4.681694625,"16","18","1365",102.088076916,4.750186625,102.177546916,4.660572625,"22","22",13.2997625792183
"846",101.990351788174,4.681694625,102.12891585278,4.561694625,"17","18","1366",102.088076916,4.660572625,102.177546916,4.570958625,"23","22",13.057508618047
