id,left,top,right,bottom,row_index,col_index
"1349",103.13350532117,4.981694625,103.272069385775,4.861694625,"14","29"
"1350",103.13350532117,4.861694625,103.272069385775,4.741694625,"15","29"
"1351",103.13350532117,4.741694625,103.272069385775,4.621694625,"16","29"
"1352",103.13350532117,4.621694625,103.272069385775,4.501694625,"17","29"
"1353",103.13350532117,4.501694625,103.272069385775,4.381694625,"18","29"
"1354",103.13350532117,4.381694625,103.272069385775,4.261694625,"19","29"
"1355",103.13350532117,4.261694625,103.272069385775,4.141694625,"20","29"
"1356",103.13350532117,4.141694625,103.272069385775,4.021694625,"21","29"
"1357",103.13350532117,4.021694625,103.272069385775,3.901694625,"22","29"
"1358",103.13350532117,3.901694625,103.272069385775,3.781694625,"23","29"
"1359",103.13350532117,3.781694625,103.272069385775,3.661694625,"24","29"
"1360",103.13350532117,3.661694625,103.272069385775,3.541694625,"25","29"
"1361",103.13350532117,3.541694625,103.272069385775,3.421694625,"26","29"
"1362",103.13350532117,3.421694625,103.272069385775,3.301694625,"27","29"
"1363",103.13350532117,3.301694625,103.272069385775,3.181694625,"28","29"
"1364",103.13350532117,3.181694625,103.272069385775,3.061694625,"29","29"
"1365",103.13350532117,3.061694625,103.272069385775,2.941694625,"30","29"
"1366",103.13350532117,2.941694625,103.272069385775,2.821694625,"31","29"
"1367",103.13350532117,2.821694625,103.272069385775,2.701694625,"32","29"
"1368",103.13350532117,2.701694625,103.272069385775,2.581694625,"33","29"
"1369",103.13350532117,2.581694625,103.272069385775,2.461694625,"34","29"
"1370",103.13350532117,2.461694625,103.272069385775,2.341694625,"35","29"
"1371",103.13350532117,2.341694625,103.272069385775,2.221694625,"36","29"
"1372",103.13350532117,2.221694625,103.272069385775,2.101694625,"37","29"
"1373",103.13350532117,2.101694625,103.272069385775,1.981694625,"38","29"
"1374",103.13350532117,1.981694625,103.272069385775,1.861694625,"39","29"
"1375",103.13350532117,1.861694625,103.272069385775,1.741694625,"40","29"
"1376",103.13350532117,1.741694625,103.272069385775,1.621694625,"41","29"
"1377",103.13350532117,1.621694625,103.272069385775,1.501694625,"42","29"
"1394",103.237428369624,5.161694625,103.375992434229,5.041694625,"13","30"
"1395",103.237428369624,5.041694625,103.375992434229,4.921694625,"14","30"
"1396",103.237428369624,4.921694625,103.375992434229,4.801694625,"15","30"
"1397",103.237428369624,4.801694625,103.375992434229,4.681694625,"16","30"
"1398",103.237428369624,4.681694625,103.375992434229,4.561694625,"17","30"
"1399",103.237428369624,4.561694625,103.375992434229,4.441694625,"18","30"
"1400",103.237428369624,4.441694625,103.375992434229,4.321694625,"19","30"
"1401",103.237428369624,4.321694625,103.375992434229,4.201694625,"20","30"
"1402",103.237428369624,4.201694625,103.375992434229,4.081694625,"21","30"
"1403",103.237428369624,4.081694625,103.375992434229,3.961694625,"22","30"
"1404",103.237428369624,3.961694625,103.375992434229,3.841694625,"23","30"
"1405",103.237428369624,3.841694625,103.375992434229,3.721694625,"24","30"
"1406",103.237428369624,3.721694625,103.375992434229,3.601694625,"25","30"
"1407",103.237428369624,3.601694625,103.375992434229,3.481694625,"26","30"
"1408",103.237428369624,3.481694625,103.375992434229,3.361694625,"27","30"
"1409",103.237428369624,3.361694625,103.375992434229,3.241694625,"28","30"
"1410",103.237428369624,3.241694625,103.375992434229,3.121694625,"29","30"
"1411",103.237428369624,3.121694625,103.375992434229,3.001694625,"30","30"
"1412",103.237428369624,3.001694625,103.375992434229,2.881694625,"31","30"
"1413",103.237428369624,2.881694625,103.375992434229,2.761694625,"32","30"
"1414",103.237428369624,2.761694625,103.375992434229,2.641694625,"33","30"
"1415",103.237428369624,2.641694625,103.375992434229,2.521694625,"34","30"
"1416",103.237428369624,2.521694625,103.375992434229,2.401694625,"35","30"
"1417",103.237428369624,2.401694625,103.375992434229,2.281694625,"36","30"
"1418",103.237428369624,2.281694625,103.375992434229,2.161694625,"37","30"
"1419",103.237428369624,2.161694625,103.375992434229,2.041694625,"38","30"
"1420",103.237428369624,2.041694625,103.375992434229,1.921694625,"39","30"
"1421",103.237428369624,1.921694625,103.375992434229,1.801694625,"40","30"
"1422",103.237428369624,1.801694625,103.375992434229,1.681694625,"41","30"
"1423",103.237428369624,1.681694625,103.375992434229,1.561694625,"42","30"
"1424",103.237428369624,1.561694625,103.375992434229,1.441694625,"43","30"
"1441",103.341351418078,4.981694625,103.479915482684,4.861694625,"14","31"
"1442",103.341351418078,4.861694625,103.479915482684,4.741694625,"15","31"
"1443",103.341351418078,4.741694625,103.479915482684,4.621694625,"16","31"
"1444",103.341351418078,4.621694625,103.479915482684,4.501694625,"17","31"
"1445",103.341351418078,4.501694625,103.479915482684,4.381694625,"18","31"
"1446",103.341351418078,4.381694625,103.479915482684,4.261694625,"19","31"
"1447",103.341351418078,4.261694625,103.479915482684,4.141694625,"20","31"
"1448",103.341351418078,4.141694625,103.479915482684,4.021694625,"21","31"
"1449",103.341351418078,4.021694625,103.479915482684,3.901694625,"22","31"
"1450",103.341351418078,3.901694625,103.479915482684,3.781694625,"23","31"
"1451",103.341351418078,3.781694625,103.479915482684,3.661694625,"24","31"
"1452",103.341351418078,3.661694625,103.479915482684,3.541694625,"25","31"
"1453",103.341351418078,3.541694625,103.479915482684,3.421694625,"26","31"
"1454",103.341351418078,3.421694625,103.479915482684,3.301694625,"27","31"
"1455",103.341351418078,3.301694625,103.479915482684,3.181694625,"28","31"
"1456",103.341351418078,3.181694625,103.479915482684,3.061694625,"29","31"
"1457",103.341351418078,3.061694625,103.479915482684,2.941694625,"30","31"
"1458",103.341351418078,2.941694625,103.479915482684,2.821694625,"31","31"
"1459",103.341351418078,2.821694625,103.479915482684,2.701694625,"32","31"
"1460",103.341351418078,2.701694625,103.479915482684,2.581694625,"33","31"
"1461",103.341351418078,2.581694625,103.479915482684,2.461694625,"34","31"
"1462",103.341351418078,2.461694625,103.479915482684,2.341694625,"35","31"
"1463",103.341351418078,2.341694625,103.479915482684,2.221694625,"36","31"
"1464",103.341351418078,2.221694625,103.479915482684,2.101694625,"37","31"
"1465",103.341351418078,2.101694625,103.479915482684,1.981694625,"38","31"
"1466",103.341351418078,1.981694625,103.479915482684,1.861694625,"39","31"
"1467",103.341351418078,1.861694625,103.479915482684,1.741694625,"40","31"
"1468",103.341351418078,1.741694625,103.479915482684,1.621694625,"41","31"
"1469",103.341351418078,1.621694625,103.479915482684,1.501694625,"42","31"
"1470",103.341351418078,1.501694625,103.479915482684,1.381694625,"43","31"
"1471",103.341351418078,1.381694625,103.479915482684,1.261694625,"44","31"
"1489",103.445274466532,4.801694625,103.583838531138,4.681694625,"16","32"
"1490",103.445274466532,4.681694625,103.583838531138,4.561694625,"17","32"
"1491",103.445274466532,4.561694625,103.583838531138,4.441694625,"18","32"
"1492",103.445274466532,4.441694625,103.583838531138,4.321694625,"19","32"
"1493",103.445274466532,4.321694625,103.583838531138,4.201694625,"20","32"
"1502",103.445274466532,3.241694625,103.583838531138,3.121694625,"29","32"
"1503",103.445274466532,3.121694625,103.583838531138,3.001694625,"30","32"
"1504",103.445274466532,3.001694625,103.583838531138,2.881694625,"31","32"
"1505",103.445274466532,2.881694625,103.583838531138,2.761694625,"32","32"
"1506",103.445274466532,2.761694625,103.583838531138,2.641694625,"33","32"
"1507",103.445274466532,2.641694625,103.583838531138,2.521694625,"34","32"
"1508",103.445274466532,2.521694625,103.583838531138,2.401694625,"35","32"
"1509",103.445274466532,2.401694625,103.583838531138,2.281694625,"36","32"
"1510",103.445274466532,2.281694625,103.583838531138,2.161694625,"37","32"
"1511",103.445274466532,2.161694625,103.583838531138,2.041694625,"38","32"
"1512",103.445274466532,2.041694625,103.583838531138,1.921694625,"39","32"
"1513",103.445274466532,1.921694625,103.583838531138,1.801694625,"40","32"
"1514",103.445274466532,1.801694625,103.583838531138,1.681694625,"41","32"
"1515",103.445274466532,1.681694625,103.583838531138,1.561694625,"42","32"
"1516",103.445274466532,1.561694625,103.583838531138,1.441694625,"43","32"
"1517",103.445274466532,1.441694625,103.583838531138,1.321694625,"44","32"
"1518",103.445274466532,1.321694625,103.583838531138,1.201694625,"45","32"
"1551",103.549197514986,2.821694625,103.687761579592,2.701694625,"32","33"
"1552",103.549197514986,2.701694625,103.687761579592,2.581694625,"33","33"
"1553",103.549197514986,2.581694625,103.687761579592,2.461694625,"34","33"
"1554",103.549197514986,2.461694625,103.687761579592,2.341694625,"35","33"
"1555",103.549197514986,2.341694625,103.687761579592,2.221694625,"36","33"
"1556",103.549197514986,2.221694625,103.687761579592,2.101694625,"37","33"
"1557",103.549197514986,2.101694625,103.687761579592,1.981694625,"38","33"
"1558",103.549197514986,1.981694625,103.687761579592,1.861694625,"39","33"
"1559",103.549197514986,1.861694625,103.687761579592,1.741694625,"40","33"
"1560",103.549197514986,1.741694625,103.687761579592,1.621694625,"41","33"
"1561",103.549197514986,1.621694625,103.687761579592,1.501694625,"42","33"
"1562",103.549197514986,1.501694625,103.687761579592,1.381694625,"43","33"
"1563",103.549197514986,1.381694625,103.687761579592,1.261694625,"44","33"
"1598",103.653120563441,2.761694625,103.791684628046,2.641694625,"33","34"
"1599",103.653120563441,2.641694625,103.791684628046,2.521694625,"34","34"
"1600",103.653120563441,2.521694625,103.791684628046,2.401694625,"35","34"
"1601",103.653120563441,2.401694625,103.791684628046,2.281694625,"36","34"
"1602",103.653120563441,2.281694625,103.791684628046,2.161694625,"37","34"
"1603",103.653120563441,2.161694625,103.791684628046,2.041694625,"38","34"
"1604",103.653120563441,2.041694625,103.791684628046,1.921694625,"39","34"
"1605",103.653120563441,1.921694625,103.791684628046,1.801694625,"40","34"
"1606",103.653120563441,1.801694625,103.791684628046,1.681694625,"41","34"
"1607",103.653120563441,1.681694625,103.791684628046,1.561694625,"42","34"
"1608",103.653120563441,1.561694625,103.791684628046,1.441694625,"43","34"
"1645",103.757043611895,2.581694625,103.8956076765,2.461694625,"34","35"
"1646",103.757043611895,2.461694625,103.8956076765,2.341694625,"35","35"
"1647",103.757043611895,2.341694625,103.8956076765,2.221694625,"36","35"
"1648",103.757043611895,2.221694625,103.8956076765,2.101694625,"37","35"
"1649",103.757043611895,2.101694625,103.8956076765,1.981694625,"38","35"
"1650",103.757043611895,1.981694625,103.8956076765,1.861694625,"39","35"
"1651",103.757043611895,1.861694625,103.8956076765,1.741694625,"40","35"
"1652",103.757043611895,1.741694625,103.8956076765,1.621694625,"41","35"
"1653",103.757043611895,1.621694625,103.8956076765,1.501694625,"42","35"
"1654",103.757043611895,1.501694625,103.8956076765,1.381694625,"43","35"
"1693",103.860966660349,2.401694625,103.999530724954,2.281694625,"36","36"
"1694",103.860966660349,2.281694625,103.999530724954,2.161694625,"37","36"
"1695",103.860966660349,2.161694625,103.999530724954,2.041694625,"38","36"
"1696",103.860966660349,2.041694625,103.999530724954,1.921694625,"39","36"
"1697",103.860966660349,1.921694625,103.999530724954,1.801694625,"40","36"
"1698",103.860966660349,1.801694625,103.999530724954,1.681694625,"41","36"
"1699",103.860966660349,1.681694625,103.999530724954,1.561694625,"42","36"
"1700",103.860966660349,1.561694625,103.999530724954,1.441694625,"43","36"
"1701",103.860966660349,1.441694625,103.999530724954,1.321694625,"44","36"
"1740",103.964889708803,2.221694625,104.103453773408,2.101694625,"37","37"
"1741",103.964889708803,2.101694625,104.103453773408,1.981694625,"38","37"
"1742",103.964889708803,1.981694625,104.103453773408,1.861694625,"39","37"
"1743",103.964889708803,1.861694625,104.103453773408,1.741694625,"40","37"
"1744",103.964889708803,1.741694625,104.103453773408,1.621694625,"41","37"
"1745",103.964889708803,1.621694625,104.103453773408,1.501694625,"42","37"
"1746",103.964889708803,1.501694625,104.103453773408,1.381694625,"43","37"
"1788",104.068812757257,2.041694625,104.207376821863,1.921694625,"39","38"
"1789",104.068812757257,1.921694625,104.207376821863,1.801694625,"40","38"
"1790",104.068812757257,1.801694625,104.207376821863,1.681694625,"41","38"
"1791",104.068812757257,1.681694625,104.207376821863,1.561694625,"42","38"
"1792",104.068812757257,1.561694625,104.207376821863,1.441694625,"43","38"
"1793",104.068812757257,1.441694625,104.207376821863,1.321694625,"44","38"
"1835",104.172735805711,1.861694625,104.311299870317,1.741694625,"40","39"
"1836",104.172735805711,1.741694625,104.311299870317,1.621694625,"41","39"
"1837",104.172735805711,1.621694625,104.311299870317,1.501694625,"42","39"
"1838",104.172735805711,1.501694625,104.311299870317,1.381694625,"43","39"
"1839",104.172735805711,1.381694625,104.311299870317,1.261694625,"44","39"
"1884",104.276658854165,1.561694625,104.415222918771,1.441694625,"43","40"
"1885",104.276658854165,1.441694625,104.415222918771,1.321694625,"44","40"
